date,btc_price,eth_price,sp500_price,vix_index,quarter,asset_category,base_volatility
2020-01-01,26013.430363827687,1588.7276515800945,3390.1508377686005,10.0,1,cryptocurrency,0.08
2020-01-08,25100.39101182912,1548.2511933654255,3461.423742310685,17.948094686110654,1,cryptocurrency,0.08
2020-01-15,27130.33908446903,1715.9709874877444,3506.705131765221,21.053433741879807,1,cryptocurrency,0.08
2020-01-22,29524.603367721014,1864.815464906524,3512.809512480278,22.375487514075488,1,cryptocurrency,0.08
2020-01-29,26015.074893650224,1453.383978260739,3481.209356032858,23.771259801941124,1,cryptocurrency,0.08
2020-02-05,26364.719132181595,1507.7066666134278,3559.936046398046,25.363376512323068,1,cryptocurrency,0.08
2020-02-12,30864.77506745048,1899.5758470696271,3444.703023211277,14.52685543620182,1,cryptocurrency,0.08
2020-02-19,29260.170002959374,1800.7105929840325,3512.21550754496,17.333803140834622,1,cryptocurrency,0.08
2020-02-26,26782.18328389954,1648.3133016377633,3533.910549006919,16.433646094444924,1,cryptocurrency,0.08
2020-03-04,29310.97177712928,2097.4402185900703,3565.101228998545,22.683632020177285,1,cryptocurrency,0.08
2020-03-11,27260.936702737683,1682.3452323928611,3582.4269588273137,23.413239405697563,1,cryptocurrency,0.08
2020-03-18,27436.588119840606,1739.6634274484709,3456.373352700806,19.704792627462172,1,cryptocurrency,0.08
2020-03-25,29185.867387299513,1834.6821501076581,3431.285445550535,19.603763017859695,1,cryptocurrency,0.08
2020-04-01,24655.73141421941,1527.5254680664689,3633.0601108950427,19.997037124721412,2,cryptocurrency,0.08
2020-04-08,25087.365200982076,1481.5140880281342,3568.2403150337873,26.990156823685044,2,cryptocurrency,0.08
2020-04-15,27555.802622420484,1716.0901754544436,3495.0968172951543,18.51068766649672,2,cryptocurrency,0.08
2020-04-22,26564.93639382923,1532.3060256265396,3662.9116715495966,21.060603771507786,2,cryptocurrency,0.08
2020-04-29,29483.108185027413,1748.0400452934155,3562.4672251812835,20.09279327353528,2,cryptocurrency,0.08
2020-05-06,26650.38620361683,1560.2177942206,3642.3545219090543,23.463304760177927,2,cryptocurrency,0.08
2020-05-13,25483.445257203,1535.2660208792756,3565.4820701638537,21.567144202047356,2,cryptocurrency,0.08
2020-05-20,31904.322422313107,2135.8021849649485,3713.847418360923,13.134327353576037,2,cryptocurrency,0.08
2020-05-27,27686.274318439293,1506.0836100642518,3694.5721652699963,24.250499497942524,2,cryptocurrency,0.08
2020-06-03,28136.904912411635,1746.1420079099214,3552.6122679645714,25.32316792298304,2,cryptocurrency,0.08
2020-06-10,24771.732693426762,1366.454662190935,3643.6954771485794,26.583837426371936,2,cryptocurrency,0.08
2020-06-17,26353.96089746882,1543.9258320362765,3623.2775986907645,23.541252079189224,2,cryptocurrency,0.08
2020-06-24,27527.35353996867,1741.5689966089622,3679.396208612432,17.595120928457142,2,cryptocurrency,0.08
2020-07-01,24660.143046594567,1484.36404619347,3514.7981110904466,19.231023259608687,3,cryptocurrency,0.08
2020-07-08,27612.954636375038,1567.4981251948461,3636.0797453823907,17.36070453944524,3,cryptocurrency,0.08
2020-07-15,25312.928517217053,1464.4564160512296,3666.5753944517483,21.90656993061602,3,cryptocurrency,0.08
2020-07-22,25726.38250868121,1596.0337254442693,3468.836844827257,22.95853958918426,3,cryptocurrency,0.08
2020-07-29,24896.301044153115,1439.227780041685,3512.1678806367186,15.57856175321812,3,cryptocurrency,0.08
2020-08-05,30075.74225349692,1824.074993456284,3455.677483861331,20.808656925437596,3,cryptocurrency,0.08
2020-08-12,25737.940649628094,1547.7952149099017,3583.426821995967,22.641031274539635,3,cryptocurrency,0.08
2020-08-19,23544.808803045482,1366.663111381598,3658.1701370747437,20.5005733892294,3,cryptocurrency,0.08
2020-08-26,27245.642336402903,1809.9779417251827,3719.405629047314,14.043922256432367,3,cryptocurrency,0.08
2020-09-02,23062.095180465793,1427.5842133161648,3617.9340393524703,18.36949449570286,3,cryptocurrency,0.08
2020-09-09,25806.489769966218,1391.6039218620656,3735.561318897995,20.22079908645122,3,cryptocurrency,0.08
2020-09-16,21683.80833080696,1313.1576187201542,3520.588897399666,23.701157493724047,3,cryptocurrency,0.08
2020-09-23,22826.51771636746,1324.2722215945842,3501.0648987513114,15.102975386612982,3,cryptocurrency,0.08
2020-09-30,25847.46843912356,1616.9478375002202,3621.6451952691464,13.62896877244728,3,cryptocurrency,0.08
2020-10-07,27093.267869724008,1561.1801422074345,3656.9343312171804,18.051193592185975,4,cryptocurrency,0.08
2020-10-14,26026.342445034283,1552.6220369524306,3629.861526825658,25.810586233075185,4,cryptocurrency,0.08
2020-10-21,25604.177040954823,1575.0399735406263,3488.263598805656,19.548299790615378,4,cryptocurrency,0.08
2020-10-28,25428.997783466984,1591.7857277487503,3632.332631349685,15.62787786016526,4,cryptocurrency,0.08
2020-11-04,23358.45449915314,1317.3960629200603,3548.3140438751093,20.961394252330376,4,cryptocurrency,0.08
2020-11-11,25081.125855800197,1479.698548562869,3694.554345805104,17.758697096617848,4,cryptocurrency,0.08
2020-11-18,25904.22090426341,1517.3439894825317,3675.5507067623316,11.263533683881112,4,cryptocurrency,0.08
2020-11-25,29616.97483186682,1718.969583597834,3583.994410649581,17.15828047440369,4,cryptocurrency,0.08
2020-12-02,28349.703991994225,1851.1325548897937,3617.932447515099,20.181818051102198,4,cryptocurrency,0.08
2020-12-09,24291.119167813165,1486.9795270740021,3581.9247875987453,25.178734528790024,4,cryptocurrency,0.08
2020-12-16,29125.81064593212,1637.3758368545573,3657.3378420817376,21.916589732176348,4,cryptocurrency,0.08
2020-12-23,27932.31936644481,1752.853201105011,3735.928821678013,24.216501612738895,4,cryptocurrency,0.08
2020-12-30,27702.0379985494,1838.4864347384669,3596.9405015603297,19.358902612110608,4,cryptocurrency,0.08
2021-01-06,31176.437182226164,1967.1519959487805,3709.078998056109,14.317290143091743,1,cryptocurrency,0.08
2021-01-13,32723.76012731421,1814.2671127072786,3636.4285675538144,26.751302760299282,1,cryptocurrency,0.08
2021-01-20,32939.3459525182,1928.5096962066766,3620.652490423665,20.046326394403412,1,cryptocurrency,0.08
2021-01-27,28993.015649870104,1849.7756633182942,3673.980310480554,22.594046025940838,1,cryptocurrency,0.08
2021-02-03,30655.27052362839,1774.2348346881377,3609.6683957464024,18.81263184596324,1,cryptocurrency,0.08
2021-02-10,32673.473379727096,2003.91176959645,3647.9023141940347,19.319075660138957,1,cryptocurrency,0.08
2021-02-17,34801.481478350914,2168.9641266898175,3604.460999347795,18.304990363679796,1,cryptocurrency,0.08
2021-02-24,31303.965882881414,1791.1881533986345,3843.2902203099657,20.39731722032475,1,cryptocurrency,0.08
2021-03-03,32345.933418828572,1934.979795517993,3701.1519866389553,17.70455293133164,1,cryptocurrency,0.08
2021-03-10,30289.62742147764,1522.84730497637,3650.4442055695085,21.215399843497458,1,cryptocurrency,0.08
2021-03-17,30272.00098561405,1723.2892680724756,3721.130393450076,18.381367669699173,1,cryptocurrency,0.08
2021-03-24,35734.392564415735,2116.987445451488,3700.270239692318,14.543655116727008,1,cryptocurrency,0.08
2021-03-31,37463.042985731154,2107.5453141954044,3695.580130805977,19.374464193851534,1,cryptocurrency,0.08
2021-04-07,33494.48764650293,2173.6995995508255,3761.2253488348547,21.474549332245484,2,cryptocurrency,0.08
2021-04-14,36534.70711652859,2035.3330378546543,3775.4370006839385,22.77434274039861,2,cryptocurrency,0.08
2021-04-21,34685.90667537178,2035.3643745265563,3682.7526792704266,13.085675213315554,2,cryptocurrency,0.08
2021-04-28,31939.773395551507,1928.9138769694543,3682.7459794374827,24.92414872973853,2,cryptocurrency,0.08
2021-05-05,34506.27309262304,2219.5752946982375,3708.31841875339,22.192473813292644,2,cryptocurrency,0.08
2021-05-12,37744.51536372022,2102.083158747083,3564.2214778320927,11.985848493150874,2,cryptocurrency,0.08
2021-05-19,33095.834703766355,2101.2377080501806,3624.023147327919,21.60059205900335,2,cryptocurrency,0.08
2021-05-26,37373.21586503971,2243.540279097718,3842.5284659887266,16.454740205615884,2,cryptocurrency,0.08
2021-06-02,26546.13364433735,1514.6022391888646,3867.456269137418,22.618868573529646,2,cryptocurrency,0.08
2021-06-09,34681.94266419666,2128.9964984497738,3727.0664276099924,12.319848826148197,2,cryptocurrency,0.08
2021-06-16,32424.583509928478,1964.8382937634574,3792.5470049492874,18.014318099394075,2,cryptocurrency,0.08
2021-06-23,31161.074660685634,1813.5542708758915,3775.8903635777206,26.0517548607241,2,cryptocurrency,0.08
2021-06-30,31861.314631451005,1918.3508364624552,3994.3998732948608,22.362578029213143,2,cryptocurrency,0.08
2021-07-07,26735.9098088075,1573.2494598070402,3844.3777378715267,27.322364643773653,3,cryptocurrency,0.08
2021-07-14,30525.931562929705,1841.9515619128174,3753.040928782706,19.513637409835106,3,cryptocurrency,0.08
2021-07-21,31696.474095081456,1964.7500690224326,3694.770684114886,15.860266489361752,3,cryptocurrency,0.08
2021-07-28,34393.62447410727,2227.2640687988037,3650.2837210266825,16.79312390645784,3,cryptocurrency,0.08
2021-08-04,29103.51592414479,1638.1366062049062,3788.2630583589157,24.8083681463451,3,cryptocurrency,0.08
2021-08-11,28251.60873862212,1875.881397298962,3719.5989490839456,16.927788304196994,3,cryptocurrency,0.08
2021-08-18,28793.958579726615,1559.012509053275,3673.710976396624,21.758691467946257,3,cryptocurrency,0.08
2021-08-25,32108.02792876201,1911.8611155140036,3734.5243292979194,17.10021387537445,3,cryptocurrency,0.08
2021-09-01,30537.085678583815,1886.1216195368424,3705.526951498243,19.878822002200437,3,cryptocurrency,0.08
2021-09-08,28454.889748727768,1731.2801627737344,3920.0475786779907,23.54531693261997,3,cryptocurrency,0.08
2021-09-15,30913.245416623773,1797.0457357663431,3860.8921209782275,19.675495357393075,3,cryptocurrency,0.08
2021-09-22,29926.007707879482,1776.87565826765,3796.2379031437276,19.566237922373585,3,cryptocurrency,0.08
2021-09-29,32160.509389379127,1882.0650797985434,3914.444421134657,22.0377622484632,3,cryptocurrency,0.08
2021-10-06,28242.491216658065,1644.6140860852697,3809.6084508445547,19.355043192915083,4,cryptocurrency,0.08
2021-10-13,29252.66502367751,1829.7192780633607,3742.1409249964454,21.144945684303774,4,cryptocurrency,0.08
2021-10-20,29295.169348424068,1789.0866482695117,3928.4721157440968,21.75026472734123,4,cryptocurrency,0.08
2021-10-27,27103.99644359458,1569.8979289986428,3855.384789046318,20.626189612455846,4,cryptocurrency,0.08
2021-11-03,31491.393825858206,1974.4725914403768,3739.127203946295,17.97773687935485,4,cryptocurrency,0.08
2021-11-10,31733.454880294976,1933.2623192591207,3806.441976580606,16.093515535676786,4,cryptocurrency,0.08
2021-11-17,31451.605228954264,1963.7937691391387,3758.0259998760794,22.950510275082287,4,cryptocurrency,0.08
2021-11-24,31242.984089380323,1933.5934970341225,3723.46509756765,19.57839720414223,4,cryptocurrency,0.08
2021-12-01,28808.814115260157,1656.8817573992133,3902.973820926276,20.054100055410867,4,cryptocurrency,0.08
2021-12-08,31635.702963109135,1844.9770148068376,3984.086635021992,21.274928929114427,4,cryptocurrency,0.08
2021-12-15,32299.9210372847,2010.4078355485296,3732.4054686191403,17.47139968534234,4,cryptocurrency,0.08
2021-12-22,31601.12556563028,1953.9326961362867,3885.2533046447884,16.212057039618912,4,cryptocurrency,0.08
2021-12-29,33768.918456527244,2024.0176347250742,3795.516375329288,14.003151119290978,4,cryptocurrency,0.08
2022-01-05,35867.67514219597,2164.6852899411683,3811.3952718842224,20.61211647641972,1,cryptocurrency,0.08
2022-01-12,40988.85716666293,2616.441501760769,3806.821111731804,13.489436395875405,1,cryptocurrency,0.08
2022-01-19,36267.267181339346,2111.6719980331254,3789.6250117167424,27.712075534311328,1,cryptocurrency,0.08
2022-01-26,37024.51697055983,2282.2390670546265,3862.914086217464,13.340917574183203,1,cryptocurrency,0.08
2022-02-02,36538.62215412049,2170.1538064583647,3798.996416730866,25.35357853833996,1,cryptocurrency,0.08
2022-02-09,31923.57244191805,1894.5668615336788,3887.124155009718,23.333555550303466,1,cryptocurrency,0.08
2022-02-16,37572.753865369,2378.2174485601786,3865.767411312396,16.45117123323082,1,cryptocurrency,0.08
2022-02-23,38232.31385496564,2388.611562044529,3854.6898129894194,18.017204459965964,1,cryptocurrency,0.08
2022-03-02,46767.303426291925,2920.175161538678,3806.928707475578,17.16734347192859,1,cryptocurrency,0.08
2022-03-09,38118.78346280513,2436.4167996638985,3835.666139647011,23.976638874749625,1,cryptocurrency,0.08
2022-03-16,39918.00448484336,2397.5955634240877,3942.7990643943663,22.38749969764701,1,cryptocurrency,0.08
2022-03-23,39060.76515272677,2423.5587237344766,3926.333094042546,20.776861904366626,1,cryptocurrency,0.08
2022-03-30,35807.071468510316,2115.0950563276847,3815.38283382436,22.190367553706906,1,cryptocurrency,0.08
2022-04-06,43178.877629286595,2632.7240755540874,3901.976747055267,15.165042744209332,2,cryptocurrency,0.08
2022-04-13,41884.61681554112,2496.7240330422837,3956.773426744956,20.437819385568318,2,cryptocurrency,0.08
2022-04-20,41991.57698212666,2531.713659520441,3773.1778462767215,20.872396685649736,2,cryptocurrency,0.08
2022-04-27,36579.74060080865,2260.0965048702124,3947.480031133101,17.62898479149729,2,cryptocurrency,0.08
2022-05-04,43870.27362393204,2524.529721661283,3856.894215065556,12.320595720494955,2,cryptocurrency,0.08
2022-05-11,34898.12441308101,2312.948639186517,3956.782611838077,26.805869607940956,2,cryptocurrency,0.08
2022-05-18,40690.962041639854,2318.650277246888,3856.108789460258,17.441137936158686,2,cryptocurrency,0.08
2022-05-25,45961.457816231654,2590.269832851123,3780.025112451981,17.01210665520802,2,cryptocurrency,0.08
2022-06-01,35374.9779821172,2245.403118879778,3796.8887029582174,25.291270562538315,2,cryptocurrency,0.08
2022-06-08,36304.69486633776,2264.5049096044277,3929.841283893441,20.523898425705124,2,cryptocurrency,0.08
2022-06-15,37966.68819225969,2349.0885790014686,3950.081900501122,17.485479345539524,2,cryptocurrency,0.08
2022-06-22,35859.05675116436,2219.139036898003,3862.6754034094106,18.807345515045995,2,cryptocurrency,0.08
2022-06-29,32680.63005641072,1959.6371066262582,3987.333681886699,22.44380806138589,2,cryptocurrency,0.08
2022-07-06,36865.71805451943,2112.7093032240205,3811.5084505445443,14.654891270732396,3,cryptocurrency,0.08
2022-07-13,33379.766102366484,2010.3769814079885,3938.651309386564,23.211401429321604,3,cryptocurrency,0.08
2022-07-20,37423.833310079186,2169.40403755796,3852.9695089959077,12.605092294280693,3,cryptocurrency,0.08
2022-07-27,33210.618842200165,2089.7901199081443,3899.8273249052286,25.4762286382321,3,cryptocurrency,0.08
2022-08-03,40169.1496143069,2392.427466980071,3958.327132343499,17.61320026627405,3,cryptocurrency,0.08
2022-08-10,33113.913679467296,1904.8284920163494,3890.6248578425475,24.63100383418926,3,cryptocurrency,0.08
2022-08-17,34169.21714900265,2017.2085211039907,3931.3837203388885,22.320640782350573,3,cryptocurrency,0.08
2022-08-24,37253.25105563256,2281.344180742645,4045.9361001537814,23.268142087574617,3,cryptocurrency,0.08
2022-08-31,31530.53856279513,1838.5086975147674,3923.380969625202,26.378763461121597,3,cryptocurrency,0.08
2022-09-07,35363.54715231836,2034.5829399544673,4039.455786412542,12.182877430870835,3,cryptocurrency,0.08
2022-09-14,38531.600298598314,2340.0649926091583,3887.267699034101,14.445326230251219,3,cryptocurrency,0.08
2022-09-21,30543.349884833464,1855.0472921643927,4022.0883713834796,22.77217845486913,3,cryptocurrency,0.08
2022-09-28,35332.4679246442,2066.213415028399,4099.811817871814,17.16516654594906,3,cryptocurrency,0.08
2022-10-05,35679.147527846784,2090.3301160785377,3794.6088464612153,21.357695004920004,4,cryptocurrency,0.08
2022-10-12,37394.11737145949,2269.6789500683435,3927.412618546112,16.88382881561167,4,cryptocurrency,0.08
2022-10-19,32028.276356204336,1782.5576449425548,4040.4849122159085,23.658185368660906,4,cryptocurrency,0.08
2022-10-26,32069.639533721238,1788.7678043201936,3981.532856189237,17.708038704867853,4,cryptocurrency,0.08
2022-11-02,37508.36291977561,2169.6587754214806,4031.164260797813,15.032363678045469,4,cryptocurrency,0.08
2022-11-09,37226.83064005505,2209.771955501166,3956.8851367018497,15.930699994286472,4,cryptocurrency,0.08
2022-11-16,37519.63116019342,2286.1732811700576,4015.545309383758,17.073609490888693,4,cryptocurrency,0.08
2022-11-23,38285.130716672014,2466.5604598590257,3999.7519166554866,15.54100027795226,4,cryptocurrency,0.08
2022-11-30,35740.80335461757,2236.4085330912303,4110.75227448804,18.44775227387629,4,cryptocurrency,0.08
2022-12-07,38989.8815331838,2320.6849389834306,4039.9945588804717,21.420741842300174,4,cryptocurrency,0.08
2022-12-14,39754.04767998764,2382.97494709229,4050.383241404908,16.76361333863624,4,cryptocurrency,0.08
2022-12-21,37226.12228543324,2121.60649495776,3993.733206533564,29.211164945030106,4,cryptocurrency,0.08
2022-12-28,46455.25283018938,2784.7350725717442,3991.297522521137,17.050377347920552,4,cryptocurrency,0.08
2023-01-04,42190.83261104371,2494.913711713389,3999.3100349946726,22.480240047409048,1,cryptocurrency,0.08
2023-01-11,37482.907200156,2285.2637215561213,4069.689001826353,19.79128545283728,1,cryptocurrency,0.08
2023-01-18,44091.08409022052,2536.0445181306372,4007.4790362403573,18.853478315840967,1,cryptocurrency,0.08
2023-01-25,39243.49385199845,2415.752546335947,4068.5313380233747,20.60252488992436,1,cryptocurrency,0.08
2023-02-01,45790.47973747915,2957.98333466482,4220.270076504716,17.28021874867197,1,cryptocurrency,0.08
2023-02-08,47766.18431662727,2850.385887105154,4123.565187233285,26.835418723825512,1,cryptocurrency,0.08
2023-02-15,41244.987929101466,2524.405061132936,4029.650645670326,22.647587249202342,1,cryptocurrency,0.08
2023-02-22,48072.806490255876,2983.8998651071756,4158.394055888616,20.38407871972057,1,cryptocurrency,0.08
2023-03-01,46429.32847581239,2729.8745173075195,4030.327717739666,18.586177221258055,1,cryptocurrency,0.08
2023-03-08,48358.63378897072,2934.0284461264373,3904.583937656943,19.080765814014242,1,cryptocurrency,0.08
2023-03-15,53049.7967182445,3184.9918759996767,3989.4625343534726,23.46067673363244,1,cryptocurrency,0.08
2023-03-22,44927.42123723386,2708.81027990697,3924.766774933595,21.442752963605894,1,cryptocurrency,0.08
2023-03-29,43298.7891499508,2497.5161860710273,4049.514593272919,26.175818792016596,1,cryptocurrency,0.08
2023-04-05,42929.03364549397,2578.898613015895,4083.278339279021,22.294781775061505,2,cryptocurrency,0.08
2023-04-12,43219.12360159469,2657.7165652038416,4224.771098936856,18.17790564666737,2,cryptocurrency,0.08
2023-04-19,45823.739072909324,2948.91482249732,4115.990069940061,20.726839138228016,2,cryptocurrency,0.08
2023-04-26,47291.076756569324,2973.5594561943585,4074.969940004037,22.287276380637685,2,cryptocurrency,0.08
2023-05-03,46896.0097080977,3116.687578778165,4165.0905446422175,22.03321057941163,2,cryptocurrency,0.08
2023-05-10,48790.701445953666,2815.123809218767,3922.902131684889,14.497182648706442,2,cryptocurrency,0.08
2023-05-17,45462.21349900388,2846.7056910187803,4123.3718529541475,19.231753316301297,2,cryptocurrency,0.08
2023-05-24,50685.17023032277,3068.988376133018,4171.521239353436,17.08240691238004,2,cryptocurrency,0.08
2023-05-31,43853.69643369284,2919.314645270384,3991.6164281716315,22.67218681116937,2,cryptocurrency,0.08
2023-06-07,55237.84627972959,3180.3248074799244,4210.357652181416,17.2462297553927,2,cryptocurrency,0.08
2023-06-14,46320.02379424796,2662.5136205237877,4146.841528461757,24.054582850891407,2,cryptocurrency,0.08
2023-06-21,40775.6680259438,2373.218174973175,4088.49038615819,18.543743231086527,2,cryptocurrency,0.08
2023-06-28,39723.70622523013,2130.3153440972924,4178.8735367213485,21.663341312622588,2,cryptocurrency,0.08
2023-07-05,44575.24874179844,2604.2079419018974,4321.940381696047,19.527145227537545,3,cryptocurrency,0.08
2023-07-12,41755.91445933306,2410.260032122617,4148.855256568576,22.98612412523035,3,cryptocurrency,0.08
2023-07-19,44626.34235425178,2697.715115064825,4158.1242187900325,21.912677867567428,3,cryptocurrency,0.08
2023-07-26,43426.35599298282,2650.1050095794535,4103.4043421575825,23.04692211734117,3,cryptocurrency,0.08
2023-08-02,41266.95805482842,2708.289073266548,4075.1673353907113,22.397628339091057,3,cryptocurrency,0.08
2023-08-09,38538.36476193887,2422.1852273797003,4218.248253586754,21.157660869764115,3,cryptocurrency,0.08
2023-08-16,36331.53941007187,2117.012970899773,4082.0367441205412,16.196477482362862,3,cryptocurrency,0.08
2023-08-23,39398.21708859542,2257.70521654364,4162.2408275738035,19.66816774911505,3,cryptocurrency,0.08
2023-08-30,43585.36909547549,2679.443581694284,4120.496388112377,18.603043879245966,3,cryptocurrency,0.08
2023-09-06,41322.04655757604,2315.6585793124673,4203.89260474396,21.881243518422067,3,cryptocurrency,0.08
2023-09-13,36746.09966887536,2406.66287918108,4195.485536436112,18.517035951030163,3,cryptocurrency,0.08
2023-09-20,41197.76612597018,2617.6368623173958,4258.815859191232,14.469791457280458,3,cryptocurrency,0.08
2023-09-27,41998.79442643807,2460.8132302983777,4132.75622026881,22.774320978060665,3,cryptocurrency,0.08
2023-10-04,38086.1658989793,2089.429776292083,4156.410752429306,21.837130484576388,4,cryptocurrency,0.08
2023-10-11,41597.892330332936,2664.828251568611,4101.60618302818,20.28053440380154,4,cryptocurrency,0.08
2023-10-18,41554.91571380742,2479.01586198241,4149.436660956926,20.105628691371656,4,cryptocurrency,0.08
2023-10-25,38049.67711549035,2424.2761599260525,4222.000122143037,21.851732902927736,4,cryptocurrency,0.08
